File name,Size,Entropy,Chi-score,Serial Correlation,P-val Z,P-val Chi,Monte Carlo,Iterations,Monobit,Poker,Run,Long run,Frequency_pvalue,Frequency_proportion,Block Frequency_pvalue,Block Frequency_proportion,Cumulative Sums_pvalue,Cumulative Sums_proportion,Runs_pvalue,Runs_proportion,Longest Run_pvalue,Longest Run_proportion,Rank_pvalue,Rank_proportion,FFT_pvalue,FFT_proportion,NonOverlapping Template_pvalue,NonOverlapping Template_proportion,Overlapping Template_pvalue,Overlapping Template_proportion,Universal_pvalue,Universal_proportion,Approximate Entropy_pvalue,Approximate Entropy_proportion,Random Excursions_pvalue,Random Excursions_proportion,Random Excursions Variant_pvalue,Random Excursions Variant_proportion,Serial_pvalue,Serial_proportion,Linear Complexity_pvalue,Linear Complexity_proportion
./64/video/enc/encrypted_01TP_extract.avi00.enc-camellia-128-cbc1404,65536.0,7.997178896153161,257.0390625,0.00019285096226374858,1.0,0.9999999999984466,3.132759567844717,26.0,1.0,1.0,1.0,1.0,0.911413,1.0,0.350485,1.0,0.1779023162651255,1.0,0.739918,1.0,0.350485,1.0,0.066882,1.0,0.008879,1.0,0.45723992772512373,0.9885135135135136,0.534146,1.0,0.000000,0.0,0.122325,1.0,----,----,----,----,0.6093359613704614,1.0,0.534146,1.0
./64/video/enc/encrypted_01TP_extract.avi02.enc-camellia-256-cbc0615,65536.0,7.997001230145535,270.4609375,-0.0009145219278998826,1.0,0.9999999999984466,3.1400842336568395,26.0,1.0,1.0,1.0,1.0,0.739918,1.0,0.122325,1.0,0.762111684149774,1.0,0.122325,1.0,0.739918,1.0,0.739918,1.0,0.213309,1.0,0.03488038453248681,0.9817567567567569,0.739918,1.0,0.000000,0.0,0.911413,1.0,----,----,----,----,0.18609920848442388,1.0,0.122325,1.0
./64/video/enc/encrypted_01TP_extract.avi00.enc-aes-128-cbc900311,65536.0,7.997071673948373,265.7265625,0.0011834535023644175,1.0,0.9999999999984466,3.1488738326313865,26.0,1.0,1.0,1.0,1.0,0.017912,1.0,0.000439,1.0,0.1779023162651255,0.95,0.911413,1.0,0.350485,1.0,0.911413,1.0,0.911413,1.0,0.7785934800292699,0.9878378378378377,0.213309,1.0,0.000000,0.0,0.122325,1.0,----,----,----,----,0.3079428422767298,1.0,0.213309,1.0
./64/video/enc/encrypted_01TP_extract.avi02.enc-camellia-128-cbc2502,65536.0,7.997196634332968,255.125,-0.0026883920660153485,1.0,0.9999999999984466,3.126533601904413,26.0,1.0,1.0,1.0,1.0,0.122325,1.0,0.739918,1.0,0.380419272946301,1.0,0.911413,1.0,0.911413,1.0,0.004301,1.0,0.350485,1.0,0.26311786693633393,0.9824324324324325,0.122325,1.0,0.000000,0.0,0.213309,1.0,----,----,----,----,0.6093359613704614,1.0,0.122325,0.9
./64/video/enc/encrypted_01TP_extract.avi02.enc-camellia-192-cbc1608,65536.0,7.997486742823641,228.1640625,0.0011694595333568193,1.0,0.9999999999984466,3.1309284013916865,26.0,1.0,1.0,1.0,1.0,0.739918,1.0,0.911413,1.0,0.6839765003158559,0.95,0.004301,1.0,0.122325,1.0,0.350485,0.9,0.350485,1.0,0.32322358127204426,0.9912162162162161,0.534146,1.0,0.000000,0.0,0.534146,1.0,----,----,----,----,0.3614231491913353,1.0,0.213309,0.8
./64/video/enc/encrypted_01TP_extract.avi00.enc-aes-128-cbc900309,65536.0,7.997377640553062,237.4296875,0.00043230555370316753,1.0,0.9999999999984466,3.134590734297748,26.0,1.0,1.0,1.0,1.0,0.350485,1.0,0.122325,1.0,0.23148983288796884,1.0,0.739918,1.0,0.739918,1.0,0.911413,1.0,0.213309,1.0,0.4007629741557292,0.9925675675675676,0.350485,1.0,0.000000,0.0,0.739918,1.0,----,----,----,----,0.380419272946301,1.0,0.534146,1.0
./64/video/enc/encrypted_01TP_extract.avi01.enc-camellia-256-cbc5900,65536.0,7.99726128275744,248.7265625,-0.0044497032693366755,1.0,0.9999999999984466,3.1488738326313865,26.0,1.0,1.0,1.0,1.0,0.739918,1.0,0.122325,1.0,0.0748969970103014,1.0,0.122325,1.0,0.534146,0.9,0.911413,0.9,0.991468,1.0,0.5221328598283062,0.9831081081081081,0.911413,1.0,0.000000,0.0,0.350485,1.0,----,----,----,----,0.9847787987357897,1.0,0.122325,1.0
./64/video/enc/encrypted_01TP_extract.avi02.enc-aes-256-cbc900212,65536.0,7.997815494323129,198.515625,-0.002377658195974085,1.0,0.9999999999984466,3.138619300494415,26.0,1.0,1.0,1.0,1.0,0.122325,1.0,0.739918,1.0,0.021075735689818603,1.0,0.213309,1.0,0.213309,1.0,0.534146,1.0,0.534146,1.0,0.34327686378166733,0.9837837837837837,0.350485,1.0,0.000000,0.0,0.534146,1.0,----,----,----,----,0.3614231491913353,1.0,0.213309,1.0
./64/video/enc/encrypted_01TP_extract.avi02.enc-camellia-128-cbc900215,65536.0,7.997416276440799,233.46875,0.006795240467380303,1.0,0.9999999999984466,3.174510162973814,26.0,1.0,1.0,1.0,1.0,0.350485,1.0,0.534146,1.0,0.24359576691718723,1.0,0.122325,1.0,0.066882,1.0,0.122325,1.0,0.350485,1.0,0.5971334462643566,0.9885135135135136,0.739918,0.9,0.000000,0.0,0.350485,1.0,----,1.0,----,1.0,0.9400561843792795,1.0,0.213309,1.0
./64/video/enc/encrypted_01TP_extract.avi02.enc-camellia-128-cbc5304,65536.0,7.997442091332282,233.3515625,-0.0006749128922075331,1.0,0.9999999999984466,3.1580296648965387,26.0,1.0,1.0,1.0,1.0,0.534146,1.0,0.350485,1.0,0.762111684149774,1.0,0.534146,1.0,0.534146,1.0,0.911413,1.0,0.534146,0.9,0.583985917181426,0.9844594594594593,0.534146,0.9,0.000000,0.0,0.122325,1.0,----,----,----,----,0.9847787987357897,0.95,0.739918,0.9
./64/video/enc/encrypted_01TP_extract.avi00.enc-camellia-192-cbc3803,65536.0,7.997345802318122,240.859375,-0.0004894506300488554,1.0,0.9999999999984466,3.1349569675883537,26.0,1.0,1.0,1.0,1.0,0.350485,1.0,0.739918,1.0,0.3560759521329422,1.0,0.739918,0.9,0.213309,1.0,0.911413,1.0,0.350485,1.0,0.6924899487299588,0.9912162162162161,0.739918,1.0,0.000000,0.0,0.911413,1.0,----,----,----,----,0.6839765003158559,1.0,0.066882,1.0
./64/video/enc/encrypted_01TP_extract.avi00.enc-aes-192-cbc8608,65536.0,7.9971991855822155,254.6796875,-0.0003107286684121504,1.0,0.9999999999984466,3.1349569675883537,26.0,1.0,1.0,1.0,1.0,0.350485,1.0,0.350485,1.0,0.380419272946301,1.0,0.534146,1.0,0.017912,1.0,0.911413,1.0,0.534146,1.0,0.9371287227154376,0.9891891891891892,0.739918,1.0,0.000000,0.0,0.122325,1.0,----,----,----,----,0.8772972039905884,1.0,0.911413,1.0
./64/video/enc/encrypted_01TP_extract.avi02.enc-camellia-128-cbc0214,65536.0,7.997520705468785,225.25,0.003822347512096664,1.0,0.9999999999984466,3.1118842702801683,26.0,1.0,1.0,1.0,1.0,0.534146,0.9,0.739918,1.0,0.8372681281023225,1.0,0.534146,1.0,0.066882,0.9,0.122325,1.0,0.534146,1.0,0.8370126458294471,0.9871621621621621,0.534146,1.0,0.000000,0.0,0.350485,1.0,----,----,----,----,0.1779023162651255,0.95,0.350485,0.9
./64/video/enc/encrypted_01TP_extract.avi02.enc-camellia-256-cbc4914,65536.0,7.997336327538662,241.390625,-0.0049726688887778755,1.0,0.9999999999984466,3.1481413660501736,26.0,1.0,1.0,1.0,1.0,0.350485,1.0,0.350485,1.0,0.762111684149774,0.95,0.739918,1.0,0.739918,1.0,0.534146,1.0,0.739918,1.0,0.7394082544767361,0.9925675675675676,0.534146,1.0,0.000000,0.0,0.911413,0.9,----,1.0,----,1.0,0.23148983288796884,0.95,0.213309,1.0
./64/video/enc/encrypted_01TP_extract.avi01.enc-camellia-256-cbc5206,65536.0,7.997227804880985,250.15625,-0.003560798373497799,1.0,0.9999999999984466,3.1203076359641093,26.0,1.0,1.0,1.0,1.0,0.350485,1.0,0.739918,1.0,0.5008851731875679,1.0,0.213309,1.0,0.991468,1.0,0.534146,1.0,0.350485,1.0,0.8002654233408584,0.991891891891892,0.739918,1.0,0.000000,0.0,0.739918,0.9,----,----,----,----,0.762111684149774,1.0,0.911413,1.0
./64/video/enc/encrypted_01TP_extract.avi02.enc-aes-128-cbc6007,65536.0,7.996954406871427,275.8984375,-0.0025785858428081826,1.0,0.9999999999984466,3.1268998351950192,26.0,1.0,1.0,1.0,1.0,0.350485,1.0,0.122325,1.0,0.762111684149774,1.0,0.350485,1.0,0.739918,1.0,0.991468,1.0,0.739918,0.9,0.5772328322572289,0.9891891891891892,0.534146,1.0,0.000000,0.0,0.066882,1.0,----,----,----,----,0.512816217188601,1.0,0.739918,1.0
./64/video/enc/encrypted_01TP_extract.avi01.enc-camellia-192-cbc1013,65536.0,7.997089273336443,263.765625,0.004330780241191218,1.0,0.9999999999984466,3.119575169382897,26.0,1.0,1.0,1.0,1.0,0.534146,0.9,0.350485,1.0,0.2686521510341647,0.9,0.350485,1.0,0.739918,1.0,0.911413,1.0,0.350485,1.0,0.24914264347148488,0.9898648648648649,0.534146,1.0,0.000000,0.0,0.350485,1.0,----,----,----,----,0.762111684149774,1.0,0.739918,1.0
./64/video/enc/encrypted_01TP_extract.avi00.enc-aes-256-cbc6205,65536.0,7.997256798155455,249.671875,0.0005989157157424144,1.0,0.9999999999984466,3.159128364768357,26.0,1.0,1.0,1.0,1.0,0.213309,1.0,0.122325,1.0,0.4492237077530251,1.0,0.350485,1.0,0.350485,1.0,0.122325,0.9,0.350485,1.0,0.7158647764498677,0.9925675675675676,0.534146,0.9,0.000000,0.0,0.739918,0.9,----,----,----,----,0.6093359613704614,1.0,0.911413,1.0
./64/video/enc/encrypted_01TP_extract.avi00.enc-aes-128-cbc4408,65536.0,7.997286674202349,247.4140625,-0.0022888751166182976,1.0,0.9999999999984466,3.126533601904413,26.0,1.0,1.0,1.0,1.0,0.066882,1.0,0.534146,1.0,0.18609920848442388,1.0,0.911413,1.0,0.122325,0.9,0.213309,1.0,0.739918,1.0,0.1773936260804517,0.9858108108108109,0.739918,1.0,0.000000,0.0,0.534146,1.0,----,----,----,----,0.5008851731875679,0.95,0.213309,1.0
./64/video/enc/encrypted_01TP_extract.avi02.enc-aes-192-cbc3601,65536.0,7.99711327647969,262.046875,0.002611915472295665,1.0,0.9999999999984466,3.1342245010071417,26.0,1.0,1.0,1.0,1.0,0.350485,1.0,0.350485,1.0,0.6093359613704614,1.0,0.534146,1.0,0.739918,1.0,0.213309,1.0,0.911413,1.0,0.6199991991788002,0.9898648648648649,0.534146,1.0,0.000000,0.0,0.739918,1.0,----,----,----,----,0.6093359613704614,1.0,0.122325,0.9
./64/video/enc/encrypted_01TP_extract.avi01.enc-aes-128-cbc5202,65536.0,7.997538849037951,223.125,0.006083506926771681,1.0,0.9999999999984466,3.139351767075627,26.0,1.0,1.0,1.0,1.0,0.350485,1.0,0.534146,1.0,0.24359576691718723,1.0,0.213309,1.0,0.739918,1.0,0.534146,1.0,0.213309,1.0,0.17289030379588954,0.9878378378378377,0.739918,1.0,0.000000,0.0,0.350485,1.0,----,----,----,----,0.5008851731875679,0.95,0.534146,1.0
./64/video/enc/encrypted_01TP_extract.avi01.enc-camellia-128-cbc3012,65536.0,7.997066552145164,266.0546875,-0.0023370251392329107,1.0,0.9999999999984466,3.160227064640176,26.0,1.0,1.0,1.0,1.0,0.350485,1.0,0.911413,1.0,0.380419272946301,1.0,0.534146,1.0,0.534146,1.0,0.008879,0.9,0.739918,1.0,0.7056994721926093,0.9878378378378377,0.122325,1.0,0.000000,0.0,0.534146,0.8,----,----,----,----,0.7147985960790717,1.0,0.534146,1.0
./64/video/enc/encrypted_01TP_extract.avi02.enc-aes-128-cbc4113,65536.0,7.9969962462720705,272.90625,-0.0012458122069381725,1.0,0.9999999999984466,3.1382530672038085,26.0,1.0,1.0,1.0,1.0,0.911413,1.0,0.350485,1.0,0.4492237077530251,1.0,0.035174,0.9,0.739918,1.0,0.739918,1.0,0.739918,1.0,0.0019107095315961948,0.9851351351351352,0.911413,1.0,0.000000,0.0,0.213309,1.0,----,----,----,----,0.380419272946301,1.0,0.534146,1.0
./64/video/enc/encrypted_01TP_extract.avi00.enc-camellia-128-cbc6906,65536.0,7.997401852274432,237.1171875,0.0023953271350828104,1.0,0.9999999999984466,3.13532320087896,26.0,1.0,1.0,1.0,1.0,0.534146,1.0,0.213309,1.0,0.8372681281023225,1.0,0.911413,1.0,0.213309,1.0,0.213309,1.0,0.534146,1.0,0.5049943772548238,0.991891891891892,0.991468,1.0,0.000000,0.0,0.350485,1.0,----,----,----,----,0.7147985960790717,1.0,0.911413,1.0
./64/video/enc/encrypted_01TP_extract.avi00.enc-aes-128-cbc1710,65536.0,7.997402952284405,236.796875,0.0037142075253336596,1.0,0.9999999999984466,3.1613257645119943,26.0,1.0,1.0,1.0,1.0,0.739918,1.0,0.350485,1.0,0.1779023162651255,1.0,0.066882,1.0,0.350485,1.0,0.066882,1.0,0.534146,1.0,0.9198413600137387,0.9878378378378377,0.739918,1.0,0.000000,0.0,0.739918,1.0,----,1.0,----,1.0,0.8772972039905884,1.0,0.911413,0.9
./64/video/enc/encrypted_01TP_extract.avi01.enc-aes-128-cbc8400,65536.0,7.9971454023652235,259.6796875,0.004982838205041924,1.0,0.9999999999984466,3.1320271012635046,26.0,1.0,1.0,1.0,1.0,0.911413,1.0,0.534146,1.0,0.380419272946301,1.0,0.066882,1.0,0.739918,1.0,0.534146,1.0,0.534146,1.0,0.449784029491905,0.9912162162162161,0.911413,1.0,0.000000,0.0,0.739918,1.0,----,----,----,----,0.1779023162651255,1.0,0.739918,0.9
./64/video/enc/encrypted_01TP_extract.avi01.enc-camellia-256-cbc4906,65536.0,7.997349627214464,239.90625,-0.0029376077993180827,1.0,0.9999999999984466,3.164988097418055,26.0,1.0,1.0,1.0,1.0,0.350485,1.0,0.213309,1.0,0.2686521510341647,1.0,0.035174,1.0,0.739918,1.0,0.122325,1.0,0.739918,1.0,0.6465560643720193,0.9905405405405405,0.213309,1.0,0.000000,0.0,0.739918,0.9,----,1.0,----,0.9444444444444444,0.762111684149774,1.0,0.739918,1.0
./64/video/enc/encrypted_01TP_extract.avi01.enc-camellia-192-cbc5514,65536.0,7.997141499053789,258.9375,-0.0021001463803059423,1.0,0.9999999999984466,3.1367881340413843,26.0,1.0,1.0,1.0,1.0,0.534146,1.0,0.534146,1.0,0.4492237077530251,1.0,0.213309,1.0,0.911413,1.0,0.911413,1.0,0.991468,1.0,0.644756222798478,0.9945945945945945,0.534146,1.0,0.000000,0.0,0.534146,1.0,----,1.0,----,1.0,0.762111684149774,1.0,0.534146,1.0
./64/video/enc/encrypted_01TP_extract.avi00.enc-aes-192-cbc900000,65536.0,7.997108518579602,262.7421875,0.0061231257070499465,1.0,0.9999999999984466,3.12213880241714,26.0,1.0,1.0,1.0,1.0,0.534146,1.0,0.534146,1.0,0.96086449527702,1.0,0.066882,1.0,0.213309,1.0,0.350485,1.0,0.213309,1.0,0.08223999677251977,0.9891891891891892,0.739918,1.0,0.000000,0.0,0.739918,1.0,----,----,----,----,0.762111684149774,1.0,0.911413,1.0
./64/video/enc/encrypted_01TP_extract.avi02.enc-aes-192-cbc6506,65536.0,7.997300654238218,246.0234375,-0.0011942153212826472,1.0,0.9999999999984466,3.1561984984435085,26.0,1.0,1.0,1.0,1.0,0.739918,1.0,0.911413,1.0,0.762111684149774,1.0,0.739918,1.0,0.739918,1.0,0.534146,1.0,0.739918,1.0,0.9897053696852585,0.9858108108108109,0.911413,1.0,0.000000,0.0,0.066882,1.0,----,----,----,----,0.8772972039905884,1.0,0.911413,1.0
./64/video/enc/encrypted_01TP_extract.avi02.enc-aes-256-cbc8311,65536.0,7.997495187723089,228.1484375,-0.001287805489991867,1.0,0.9999999999984466,3.101263504852591,26.0,1.0,1.0,0.9615384615384616,0.9615384615384616,0.911413,1.0,0.739918,1.0,0.2686521510341647,1.0,0.534146,1.0,0.534146,1.0,0.350485,1.0,0.017912,1.0,0.5204305197259428,0.9912162162162161,0.213309,1.0,0.000000,0.0,0.350485,1.0,----,----,----,----,0.762111684149774,1.0,0.534146,1.0
./64/video/enc/encrypted_01TP_extract.avi01.enc-aes-128-cbc900102,65536.0,7.997015183884635,271.8203125,0.004185214386715424,1.0,0.9999999999984466,3.142647866691082,26.0,1.0,1.0,1.0,1.0,0.911413,0.9,0.066882,1.0,0.9952003036011465,0.95,0.739918,1.0,0.122325,1.0,0.739918,1.0,0.350485,1.0,0.7396317278798463,0.9932432432432432,0.350485,1.0,0.000000,0.0,0.534146,1.0,----,----,----,----,0.380419272946301,1.0,0.739918,0.9
./64/video/enc/encrypted_01TP_extract.avi00.enc-aes-128-cbc900015,65536.0,7.997666237262934,212.6953125,-0.0017219825160653555,1.0,0.9999999999984466,3.134590734297748,26.0,1.0,1.0,1.0,1.0,0.350485,1.0,0.066882,1.0,0.4492237077530251,1.0,0.739918,1.0,0.534146,1.0,0.534146,1.0,0.911413,1.0,0.31824226295631663,0.9851351351351352,0.035174,1.0,0.000000,0.0,0.911413,1.0,----,----,----,----,0.762111684149774,1.0,0.534146,1.0
./64/video/enc/encrypted_01TP_extract.avi00.enc-camellia-192-cbc7409,65536.0,7.997006428650002,271.953125,-0.0019511076065716667,1.0,0.9999999999984466,3.1470426661783555,26.0,1.0,1.0,1.0,1.0,0.350485,1.0,0.534146,1.0,0.6839765003158559,1.0,0.350485,1.0,0.739918,1.0,0.534146,1.0,0.534146,1.0,0.8366946572591077,0.9885135135135136,0.350485,1.0,0.000000,0.0,0.911413,1.0,----,----,----,----,0.512816217188601,1.0,0.911413,1.0
./64/video/enc/encrypted_01TP_extract.avi01.enc-aes-128-cbc5213,65536.0,7.996796799710163,290.1328125,-0.00184922503524865,1.0,0.9999999999984466,3.1433803332722943,26.0,1.0,1.0,1.0,1.0,0.534146,1.0,0.534146,1.0,0.5008851731875679,1.0,0.350485,1.0,0.534146,0.9,0.213309,1.0,0.122325,1.0,0.9147389445627029,0.9878378378378377,0.122325,1.0,0.000000,0.0,0.534146,1.0,----,----,----,----,0.6431422468730241,1.0,0.739918,1.0
./64/video/enc/encrypted_01TP_extract.avi01.enc-camellia-256-cbc4901,65536.0,7.997496781863184,228.8515625,0.0008087780062946453,1.0,0.9999999999984466,3.1452114997253253,26.0,1.0,1.0,1.0,1.0,0.534146,1.0,0.350485,1.0,0.8772972039905884,1.0,0.122325,1.0,0.213309,1.0,0.213309,1.0,0.739918,1.0,0.31170508888973397,0.9885135135135136,0.017912,1.0,0.000000,0.0,0.350485,1.0,----,----,----,----,0.5008851731875679,1.0,0.739918,1.0
./64/video/enc/encrypted_01TP_extract.avi00.enc-camellia-256-cbc8809,65536.0,7.997199616709772,253.609375,0.0006000669800254344,1.0,0.9999999999984466,3.1653543307086616,26.0,1.0,1.0,0.9615384615384616,0.9615384615384616,0.350485,1.0,0.739918,1.0,0.15475646649235789,1.0,0.017912,1.0,0.534146,1.0,0.911413,1.0,0.911413,1.0,0.812201079400194,0.9885135135135136,0.350485,1.0,0.000000,0.0,0.350485,1.0,----,----,----,----,0.14234434520465786,1.0,0.350485,1.0
./64/video/enc/encrypted_01TP_extract.avi00.enc-aes-128-cbc900308,65536.0,7.997231877939086,251.4453125,0.00521188523911933,1.0,0.9999999999984466,3.1481413660501736,26.0,1.0,1.0,1.0,1.0,0.534146,1.0,0.534146,1.0,0.6431422468730241,1.0,0.739918,1.0,0.122325,1.0,0.213309,1.0,0.350485,1.0,0.7633718595115068,0.9878378378378377,0.213309,1.0,0.000000,0.0,0.911413,1.0,----,----,----,----,0.6093359613704614,1.0,0.122325,1.0
./64/video/enc/encrypted_01TP_extract.avi01.enc-aes-256-cbc7813,65536.0,7.997116701496853,261.9375,-0.0002539294917043496,1.0,0.9999999999984466,3.1258011353232007,26.0,1.0,1.0,1.0,1.0,0.350485,1.0,0.534146,1.0,0.5008851731875679,1.0,0.739918,1.0,0.350485,1.0,0.911413,1.0,0.350485,1.0,0.515620130911809,0.9871621621621621,0.534146,1.0,0.000000,0.0,0.035174,1.0,----,----,----,----,0.8372681281023225,1.0,0.739918,1.0
./64/video/enc/encrypted_01TP_extract.avi02.enc-aes-256-cbc7805,65536.0,7.9972066547523175,255.296875,-0.005997284543995046,1.0,0.9999999999984466,3.147775132759568,26.0,1.0,1.0,1.0,1.0,0.739918,1.0,0.534146,0.9,0.1779023162651255,1.0,0.122325,1.0,0.066882,1.0,0.534146,1.0,0.534146,1.0,0.5038865572740359,0.9891891891891892,0.213309,1.0,0.000000,0.0,0.911413,1.0,----,----,----,----,0.3614231491913353,0.95,0.534146,1.0
./64/video/enc/encrypted_01TP_extract.avi02.enc-aes-192-cbc3607,65536.0,7.997482451805597,228.828125,-0.006216385982957554,1.0,0.9999999999984466,3.1268998351950192,26.0,1.0,1.0,0.9615384615384616,0.9615384615384616,0.534146,0.9,0.991468,1.0,0.7147985960790717,1.0,0.739918,0.9,0.213309,1.0,0.534146,1.0,0.350485,1.0,0.9216188420912872,0.9837837837837837,0.534146,1.0,0.000000,0.0,0.122325,1.0,----,1.0,----,1.0,0.24359576691718723,1.0,0.350485,1.0
./64/video/enc/encrypted_01TP_extract.avi01.enc-camellia-192-cbc0208,65536.0,7.996793861757236,291.7109375,0.00647595704404806,1.0,0.9999999999984466,3.144112799853507,26.0,1.0,1.0,1.0,1.0,0.350485,1.0,0.739918,1.0,0.9400561843792795,1.0,0.534146,1.0,0.213309,1.0,0.739918,1.0,0.739918,0.9,0.200260071575935,0.9851351351351352,0.122325,1.0,0.000000,0.0,0.122325,1.0,----,----,----,----,0.12123046480852778,1.0,0.534146,1.0
./64/video/enc/encrypted_01TP_extract.avi01.enc-camellia-128-cbc2114,65536.0,7.99735342532214,240.5078125,0.001167844248287303,1.0,0.9999999999984466,3.134590734297748,26.0,1.0,1.0,1.0,1.0,0.213309,1.0,0.534146,1.0,0.6839765003158559,1.0,0.739918,1.0,0.534146,1.0,0.035174,0.9,0.534146,1.0,0.8627822205153773,0.9878378378378377,0.122325,0.9,0.000000,0.0,0.066882,1.0,----,----,----,----,0.8372681281023225,0.95,0.004301,1.0
